scientific_name,authority,year_described,family,genus,endemic_status,iucn_status,iucn_taxon_id,population_trend,cares_status,taxonomic_status,provisional_name,shoal_priority,fishbase_id,synonyms,distribution_narrative,habitat_type,max_length_cm,in_captivity,captive_institutions,notes
Bedotia albomarginata,"Sparks & Rush, 2005",2005,Bedotiidae,Bedotia,endemic,EN,,unknown,CEN,described,,true,,,"Upper Mananara and Rienana River drainages, SE highlands near Vondrozo/Vevembe; COFAV corridor",stream,7,N,,"Zero georeferenced GBIF records; approximate coords ~22.72S, 47.20E"
Bedotia alveyi,"Jones, Smith & Sparks, 2010",2010,Bedotiidae,Bedotia,endemic,NT,,unknown,,described,,false,65532,,"Antainambalana and Vohimaro Rivers, Makira Forest Protected Area, NE Madagascar",stream,6,N,,Rediscovered Sept 2023 by Re:wild in Makira Natural Park; lost since 2003. Missing from CARES Bedotiidae R4.1 list.
Bedotia geayi,"Pellegrin, 1907",1907,Bedotiidae,Bedotia,endemic,EN,,decreasing,,described,,true,9883,,"Mananjary River drainage, SE Madagascar; micro-endemic",river,9,Y,Cologne Zoo; multiple European zoos,ZIMS + ZTL records. Missing from CARES Bedotiidae R4.1 list.
Bedotia leucopteron,"Loiselle & Rodriguez, 2007",2007,Bedotiidae,Bedotia,endemic,EN,,unknown,,described,,true,,,"Iaroka-Rianila basin, Sandrakatrana Stream at Ampasimbe; 100-850m elevation",stream,7,N,,Type locality 18d56m26sS 48d41m01sE. Missing from CARES Bedotiidae R4.1 list.
Bedotia longianalis,"Pellegrin, 1914",1914,Bedotiidae,Bedotia,endemic,EN,,stable,,described,,true,,,"Ifontsy to Anove rivers, east coast; also Ile Sainte-Marie (Nosy Boraha)",river,8,Y,,Best-documented Bedotia; 19 GBIF points. ZIMS records.
Bedotia madagascariensis,"Regan, 1903",1903,Bedotiidae,Bedotia,endemic,EN,,decreasing,,described,,true,9882,,Lower Ivoloina to Manambolo Creek / Pangalanes Canal system; introduced to Betsiboka basin,river,9,Y,Cologne Zoo; Citizen Conservation network,Citizen Conservation Category III since 2021. Missing from CARES Bedotiidae R4.1 list.
Bedotia marojejy,"Stiassny & Harrison, 2000",2000,Bedotiidae,Bedotia,endemic,EN,,decreasing,CEN,described,,true,58332,,"Manantenina River / Lokoho River basin, SE boundary PN de Marojejy, NE Madagascar",stream,7,Y,ZIMS institutions,"Authority: Stiassny & Harrison 2000. PVL collection data: 14d29m82sS, 49d49m27sE, 41m asl."
Bedotia masoala,"Sparks, 2001",2001,Bedotiidae,Bedotia,endemic,VU,,unknown,CVU,described,,true,,,"Ankavanana River system, Masoala Peninsula, NE Madagascar",stream,6,N,,"Exceptionally well-documented; 12 GBIF points. Holotype at -15.304, 50.222."
Bedotia tricolor,"Pellegrin, 1932",1932,Bedotiidae,Bedotia,endemic,CR,,unknown,CCR,described,,true,65663,,"Faraony River drainage, Manakara Province, E Madagascar; micro-endemic",river,7,N,,No captive population. CRITICAL GAP: zero GPS data for this CR species.
Bedotia sp. 'ankavia-ankavanana',,,Bedotiidae,Bedotia,endemic,,,,CVU,undescribed_morphospecies,ankavia-ankavanana,false,,,"Ankavia-Ankavanana river system, Masoala Peninsula, NE Madagascar",stream,,N,,PVL coords: Ankavia 14d56m08sS 50d15m19sE; Ankavanana 14d49m36sS 50d06m63sE. Likely = Vences sp. Antalaha.
Bedotia sp. 'bemarivo',,,Bedotiidae,Bedotia,endemic,,,,CVU,undescribed_morphospecies,bemarivo,false,,,"Bemarivo River drainage, NE Madagascar (SAVA Region)",river,,N,,"PVL coords: Nosivolo Creek at village 14d13m39sS, 50d00m36sE, 43m asl."
Bedotia sp. 'betampona',,,Bedotiidae,Bedotia,endemic,,,,CVU,undescribed_morphospecies,betampona,false,,,"Fontsimavo River, Ivoloina Basin, near Betampona Strict Nature Reserve, E Madagascar",stream,,N,,PVL coords: Site 1 17d56m33sS 49d16m08sE 80m; Site 2 17d57m24sS 49d12m70sE 59m.
Bedotia sp. 'lazana',,,Bedotiidae,Bedotia,endemic,,,,CVU,undescribed_morphospecies,lazana,false,,,"Lazana River at Beforona, Rianila drainage, E Madagascar",stream,,N,,"PVL coords: 18d59m06sS, 48d36m75sE. = Vences sp. Beforana."
Bedotia sp. 'mahanara',,,Bedotiidae,Bedotia,endemic,,,,CVU,undescribed_morphospecies,mahanara,false,,,"Mahanara du Nord River area, NE Madagascar",river,,N,,"PVL coords: Belandro Creek 14d05m40sS, 50d05m10sE, 11m asl."
Bedotia sp. 'manombo',,,Bedotiidae,Bedotia,endemic,,,,CCR,undescribed_morphospecies,manombo,false,,,"Manombo Special Reserve area, SE Madagascar",stream,,N,,"Only undescribed Bedotia with GPS data: -23.028, 47.732 (Vences 2004, 44m)."
Bedotia sp. 'namorona',,,Bedotiidae,Bedotia,endemic,,,,CVU,undescribed_morphospecies,namorona,false,,,"Namorona River drainage near Ranomafana, SE Madagascar",stream,,N,,"PVL coords: Ambatoharana Stream 21d15m59sS, 47d27m27sE, 475m. Vences GPS: -21.354, 47.608, 468m. = Vences sp. Ranomafana."
Bedotia sp. 'nosivola',,,Bedotiidae,Bedotia,endemic,,,,CVU,undescribed_morphospecies,nosivola,false,,,"Nosivolo River below Ambatomasina village, E Madagascar",river,,N,,"PVL coords: 20d03m55sS, 48d07m39sE, 366m asl. MNHN specimen at -20.050, 48.133."
Bedotia sp. 'sambava',,,Bedotiidae,Bedotia,endemic,,,,CCR,undescribed_morphospecies,sambava,false,,,"Sambava River drainage area, NE Madagascar",stream,,N,,"PVL coords: 14d18m25sS, 50d03m30sE, 18m asl."
Bedotia sp. 'garassa',,,Bedotiidae,Bedotia,endemic,,,,,undescribed_morphospecies,garassa,false,,,"Andrafia Stream near Ankarefo village, SE Madagascar",stream,,N,,"PVL coords: 23d22m65sS, 47d24m82sE, 60m asl. Garassa is also a generic Malagasy name for Bedotia; taxonomic validity uncertain."
Rheocles alaotrensis,"(Pellegrin, 1914)",1914,Bedotiidae,Rheocles,endemic,EN,19478,decreasing,CEN,described,,true,9884,Atherina alaotrensis,"Lake Alaotra basin, Perinet/Andasibe area, Mangoro tributaries, Torotorofotsy wetland, Betsiboka tributaries; widest-ranging Rheocles",lake,14,N,,15+ georeferenced sites spanning 17.5S-19.1S. Katrana/Antsiriva.
Rheocles derhami,"Stiassny & Rodriguez, 2001",2001,Bedotiidae,Rheocles,endemic,CR,44659,decreasing,CCR,described,,true,58323,,"Amboaboa River / Mangarahara tributary, Sofia drainage, NW Madagascar",river,5,N,,"REDISCOVERED 2021 (Carvalho et al. 2024, Sci. Reports 14:20427): 331 individuals via traditional fishing. Authority corrected from Sparks 2016."
Rheocles lateralis,"Stiassny & Reinthal, 1992",1992,Bedotiidae,Rheocles,endemic,CR,19479,decreasing,CCR,described,,true,,,"Upper Mandolotra / Nosivolo River, Mangoro drainage, E Madagascar",river,5,N,,Most range-restricted described Rheocles. Authority corrected: Stiassny & Reinthal 1992 (not 1997).
Rheocles pellegrini,"(Nichols & La Monte, 1931)",1931,Bedotiidae,Rheocles,endemic,DD,19480,unknown,CVU,described,,false,,Rheocloides pellegrini,"Antainambalana and Lokoho River basins near Andapa, NE Madagascar",river,7,N,,"NOT extinct: 1993 collections by P. de Rham from Lokoho River (AMNH 215500, 215503). IUCN DD assessed 23 June 2016."
Rheocles sikorae,"(Sauvage, 1891)",1891,Bedotiidae,Rheocles,endemic,DD,19481,unknown,CEN,described,,false,,Eleotris sikorae,"Mangoro River system including Nosivolo, Manambola; central-eastern Madagascar",river,11.5,N,,IUCN DD assessed 23 June 2016. Rediscovered near Marolambo since 1996. SAIAB 2007-2008 surveys added 2 georeferenced sites.
Rheocles vatosoa,"Stiassny, Rodriguez & Loiselle, 2002",2002,Bedotiidae,Rheocles,endemic,EN,44660,decreasing,CEN,described,,true,59769,,"Lokoho River basin, Andapa region, NE Madagascar; 157-940m elevation",stream,7.9,Y,Cologne Zoo; Toronto Zoo; 9+ European zoos; ~81 individuals in North America,"Only Rheocles in captivity. Holotype at -14.5825, 49.629, 446m. Vatosoa = gemstone in Malagasy."
Rheocles wrightae,"Stiassny & Rodriguez, 2001",2001,Bedotiidae,Rheocles,endemic,EN,19482,decreasing,CEN,described,,true,,,"Sandrangato River and Mamavo River, Mangoro drainage, central-eastern Madagascar",river,8.3,N,,"GBIF adds Mamavo River locality at -19.283, 48.267 (AMNH 228077)."
Rheocles sp. 'ambatovy',,,Bedotiidae,Rheocles,endemic,,,,CCR,undescribed_morphospecies,ambatovy,false,,,"Ambatovy mine area and surrounding Mangoro/Rianila headwater drainages, E Madagascar; 890-990m",stream,,N,,"~40+ genus-level GBIF records from SAIAB (2007-2012). Range: ~18.73S-19.04S, 48.23E-48.65E."
Rheocles sp. 'antainambalana',,,Bedotiidae,Rheocles,endemic,,,,CVU,undescribed_morphospecies,antainambalana,false,,,"Antainambalana River, Makira Natural Park, NE Madagascar",river,,N,,Rediscovered Sept 2023 during Re:wild expedition. Lost since 2006. May be R. pellegrini.
Rheocles sp. 'ambodivato',,,Bedotiidae,Rheocles,endemic,,,,,undescribed_morphospecies,ambodivato,false,,,"Vakoana River, Ambodivato drainage, NE Madagascar",river,,N,,Discovered Nov 2021 (Carvalho et al. 2024). 7 individuals captured. Genetically distinct from R. derhami. GenBank OR737848-OR737884.
Katria katria,"(Reinthal & Stiassny, 1997)",1997,Cichlidae,Katria,endemic,EN,,decreasing,CEN,described,,true,47038,,"Nosivolo River, ~30km stretch centered on Marolambo, E Madagascar",river,12,N,,"Co-occurs with Oxylapia polli. 14 georeferenced GBIF points. One suspect coord at -19.04, 46.68 (georeferencing error)."
Oxylapia polli,"Kiener & Mauge, 1966",1966,Cichlidae,Oxylapia,endemic,EN,15778,unknown,,described,,true,8780,,"Nosivolo River system centered on Marolambo, E Madagascar; southernmost records near Ambodivoar (-20.315S)",river,12,N,,Monotypic genus. IUCN=EN (downgraded from CR in 2016). Rheophilic: associated with rapids. 17 georeferenced GBIF records.
Paratilapia polleni,"Bleeker, 1868",1868,Cichlidae,Paratilapia,endemic,VU,,decreasing,CVU,described,,true,8786,,"Widespread across Madagascar; Nosy Be crater lakes, central highlands, east coast, NW lakes; likely species complex of 3-7 species",river,26,Y,7+ European countries; ZIMS + ZTL,288 GBIF records spanning -13.3S to -25.2S. Geographic clustering corresponds to undescribed CARES forms.
Paratilapia sp. 'andapa',,,Cichlidae,Paratilapia,endemic,,,,CEN,undescribed_morphospecies,andapa,false,,,"Andapa basin, NE Madagascar; Manantenina River, Sarahandrano Creek",river,,Y,,"GBIF records filed under P. polleni: AMNH 231363 at -14.50, 49.82; AMNH 231360 at -14.47, 49.92."
Paratilapia sp. 'betsiboka',,,Cichlidae,Paratilapia,endemic,,,,CEN,undescribed_morphospecies,betsiboka,false,,,"Betsiboka River drainage, W Madagascar; Lake Ravelobe, Befandriana-Mandritsara area",river,,N,,CARES 2026 R4.1
Paratilapia sp. 'betsileo highlands',,,Cichlidae,Paratilapia,endemic,,,,CEN,undescribed_morphospecies,betsileo highlands,false,,,"Betsileo highlands, central Madagascar; Imerina, Ambalavao, Horombe, Mananatanana River",river,,N,,"GBIF records from NHMUK, MNHN, AMNH filed under P. polleni."
Paratilapia sp. 'fony',,,Cichlidae,Paratilapia,endemic,,,,CVU,undescribed_morphospecies,fony,false,,,East coast Madagascar; Tamatave to Mananjary,river,,N,,East coast small spot form. Multiple GBIF records filed under P. polleni.
Paratilapia sp. 'southwest',,,Cichlidae,Paratilapia,endemic,,,,CCR,undescribed_morphospecies,southwest,false,,,"SW Madagascar; Tulear, Maroamalona, Lac Iotry",river,,N,,"GBIF: Tulear -23.33, 43.52 (1926 MNHN); Maroamalona -23.42, 43.83 (1926 MNHN); Lac Iotry (AMNH 1929)."
Paratilapia sp. 'vevembe',,,Cichlidae,Paratilapia,endemic,,,,CCR,undescribed_morphospecies,vevembe,false,,,"Vevembe/Vondrozo area, Mananara du Sud drainage, SE Madagascar",river,,N,,"10+ GBIF specimens from Sahapindra R., Vahifito R., Marosivy R., Ampisika R., Karianga Camp (1995-1999). Sympatric with Ptychochromoides vondrozo."
Paretroplus dambabe,"Sparks, 2002",2002,Cichlidae,Paretroplus,endemic,CR,44495,decreasing,CCR,described,,true,61389,,"Lake Kinkony and satellite lakes (Andranobe, La Digue), Mahavavy du Sud drainage, NW Madagascar",lake,15,Y,"Private keepers (Keeper 1: 20 adults, 800 juveniles)",Re-confirmed at Lake Kinkony by Ramanantsalama et al. 2018 after concern about extirpation.
Paretroplus damii,"Bleeker, 1868",1868,Cichlidae,Paretroplus,endemic,VU,,unknown,CVU,described,,true,,Paretroplus vandami,"Nosy Be, Sambirano River, Sahinana/Sampiana Rivers (W Montagne d Ambre); range narrowed after P. loisellei and P. risengi split",river,18,Y,UK (35); Netherlands (8); private keepers,Type species of genus. IUCN status may need revision after P. loisellei and P. risengi splits.
Paretroplus gymnopreopercularis,"Sparks, 2008",2008,Cichlidae,Paretroplus,endemic,CR,44497,decreasing,,described,,true,,,"Amboaboa River / Mangarahara confluence, Sofia drainage, NW Madagascar",river,15,N,,1 individual captured in 2024 Fusari survey — confirms extant. Amboaboa is KBA for 3 CR species. Listed under cf. kieneri on some CARES lists.
Paretroplus kieneri,"Arnoult, 1960",1960,Cichlidae,Paretroplus,endemic,VU,16235,unknown,CVU,described,,true,,,"Formerly Lake Kinkony (extirpated); Lake Ravelobe, Lake Tseny, Kalamilotra River, Lake Amparinandrina, Betsiboka/Mahajamba basins",river,16,Y,Leipzig Zoo; Bronx Zoo; private keepers in 6 countries,Extirpated from type locality (Lake Kinkony).
Paretroplus lamenabe,"Sparks, 2008",2008,Cichlidae,Paretroplus,endemic,EN,44501,unknown,,described,,true,,,"Lower Mahajamba River, Lake Tseny, Anjingo River near Antsohihy",lake,18,N,,= CARES sp. giant lamena (CARES list needs updating). Anjingo R. is new locality from Simkova et al. 2019 barcoding.
Paretroplus loisellei,"Sparks & Schelly, 2011",2011,Cichlidae,Paretroplus,endemic,EN,,unknown,,described,,true,65930,Paretroplus sp. ventitry,"Mahanara River, ~4km NW Antsirabe-Nord, NE Madagascar; three precise paratype localities",river,15,Y,Cologne Zoo (50 offspring); Toronto Zoo (85 offspring),= CARES sp. ventitry (CARES list needs updating). Named for Paul V. Loiselle (1947-2025). Only eastern Paretroplus apart from P. polyactis.
Paretroplus maculatus,"Kiener & Mauge, 1966",1966,Cichlidae,Paretroplus,endemic,CR,16236,decreasing,CCR,described,,true,8789,,Betsiboka River drainage; Ikopa River basin; Lake Ravelobe (apparently extirpated Oct 2024),river,15,Y,ZIMS + private keepers; Aspinall Foundation active,"Possibly extinct in wild. Aspinall Foundation Oct 2024: extirpated from Lake Ravelobe. 2011 Ikopa River barcoding record (RDR0251 at -17.0241, 48.7599) may be most recent wild locality."
Paretroplus maromandia,"Sparks & Reinthal, 1999",1999,Cichlidae,Paretroplus,endemic,EN,44493,decreasing,CEN,described,,true,,,Andranomalaza drainage near Maromandia; Maevarano River; Maintsomalaza River; formerly Lake Andrapongy (extirpated),river,13,N,,Extirpated from Lake Andrapongy.
Paretroplus menarambo,"Allgayer, 1996",1996,Cichlidae,Paretroplus,endemic,CR,,unknown,CCR,described,,true,57958,,"Lake Tseny (only surviving wild population), Sofia River basin, NW Madagascar; formerly Lake Sarodrano and Bemarivo floodplain lakes",lake,15,Y,ZSL London Zoo; Bolton Museum; hobbyists; 7 European countries + North America,Rediscovered Oct 2010 at Lake Tseny (Denver Zoo/Madagasikara Voakajy). Extinct at type locality (Lake Sarodrano).
Paretroplus nourissati,"(Allgayer, 1998)",1998,Cichlidae,Paretroplus,endemic,EN,44494,decreasing,CEN,described,,true,,Lamena nourissati,"Mangarahara River and Amboaboa River, Sofia drainage, NW Madagascar",river,15,Y,"Private keepers (Keeper 1: 20 adults, 200 juveniles)","37 individuals captured in 2024 Fusari survey at Amboaboa River (-15.9517, 48.7233)."
Paretroplus petiti,"Pellegrin, 1929",1929,Cichlidae,Paretroplus,endemic,DD,16237,unknown,,described,,false,,,Betsiboka River drainage; Maintimaso River and Lake Ambanja (inferred by Sparks 2008),river,11,N,,22 barcoded specimens in Vences et al. 2022 labeled P. petiti from hobbyist stock — taxonomic identity needs verification.
Paretroplus polyactis,"(Bleeker, 1878)",1878,Cichlidae,Paretroplus,endemic,LC,,decreasing,CLC,described,,false,,,"Eastern coast of Madagascar, ~14S-25S; Maroantsetra, Ambila, Manombo, Canal des Pangalanes, Farafangana",river,18,N,,"Only eastern-coast Paretroplus (plus P. loisellei in NE). Pangalanes at Andevoranto: -18.955, 49.108."
Paretroplus risengi,"Sparks & Sparks, 2025",2025,Cichlidae,Paretroplus,endemic,,,,,described,,false,,Paretroplus sp. anjingo,"Anjingo-Ankofia drainage including Lake Andrapongy, NW Madagascar",river,17,N,,NEW SPECIES 2025. Named for Karen J. Riseng. Sister to P. damii + P. loisellei. Healthy populations reported.
Paretroplus tsimoly,"Stiassny, Chakrabarty & Loiselle, 2001",2001,Cichlidae,Paretroplus,endemic,EN,44500,decreasing,CEN,described,,true,,Lamena sp. Blue Lips,"Kalamilotra River, Betsiboka River basin, NW Madagascar",river,20,N,,"Biparental substrate spawner. ~16S, 47E approximate."
Paretroplus cf. kieneri 'sofia drainage',,,Cichlidae,Paretroplus,endemic,,,,CEN,undescribed_morphospecies,sofia drainage,false,,,Sofia River basin near Mandritsara; Lake Tseny population may be distinct,river,,N,,"Distinguished by small body size and unusual rostral profile. ~15.83S, 48.83E approximate."
Paretroplus sp. 'dridrimena',,,Cichlidae,Paretroplus,endemic,,,,CVU,undescribed_morphospecies,dridrimena,false,,,"Western slope of Montagne d Ambre; Mananjeba River (Lake Babano), Mahavavy du Nord, Ifasy River",river,,N,,"Part of P. damii complex. Captive stock from Lake Babano collected 1999 by Nourissat. ~13.20S, 49.03E approximate."
Paretroplus sp. 'lake amparihinandrina',,,Cichlidae,Paretroplus,endemic,,,,CCR,undescribed_morphospecies,lake amparihinandrina,false,,,"Lake Amparihinandrina, likely lower Betsiboka drainage, NW Madagascar",lake,,N,,"Biggest Paretroplus data gap. No published literature, no GPS. Name similarity to P. kieneri Lake Amparinandrina record — may be same waterbody."
Ptychochromis curvidens,"Stiassny & Sparks, 2006",2006,Cichlidae,Ptychochromis,endemic,DD,,unknown,CVU,described,,false,,,Riviere Andranofanjava west of Amboitra; also Diana Region (Sapiana River),river,12,N,,All GBIF records are museum specimens without coordinates (MHNG). Diana Region record may indicate wider distribution.
Ptychochromis ernestmagnusi,"Allgayer, 2019",2019,Cichlidae,Ptychochromis,endemic,DD,,unknown,,described,,false,,,"Mananara du Nord River at Antanibaolina village, 108m ASL, NE Madagascar",river,10,N,,"2 GBIF records at -16.25, 49.678 (2006-10-04, P.V. Loiselle). May correspond to CARES sp. mananara."
Ptychochromis grandidieri,"(Sauvage, 1882)",1882,Cichlidae,Ptychochromis,endemic,LC,,unknown,CVU,described,,false,8822,,Eastern and southeastern coast from Mananjary to Anosy Region (Fort Dauphin); Manombo Reserve,river,15,Y,ZIMS institutions,8 GBIF locality records + DNA barcoding. CARES=CVU vs IUCN=LC discrepancy.
Ptychochromis inornatus,"Sparks, 2004",2004,Cichlidae,Ptychochromis,endemic,EN,,decreasing,CEN,described,,true,,,"Anjingo-Ankofia drainage, Antsohihy region, NW Madagascar; Lake Andrapongy North Basin",river,14,N,,"6 GBIF records. Type at -14.8447, 48.2439. Micro-endemic."
