scientific_name,authority,year_described,family,genus,endemic_status,iucn_status,iucn_taxon_id,population_trend,cares_status,taxonomic_status,provisional_name,shoal_priority,fishbase_id,synonyms,distribution_narrative,habitat_type,max_length_cm,in_captivity,captive_institutions,notes
Ptychochromis insolitus,"Stiassny & Sparks, 2006",2006,Cichlidae,Ptychochromis,endemic,CR,62937,decreasing,CCR,described,,true,,,"Amboaboa River, Mangarahara tributary, Sofia drainage, NW Madagascar",river,12,Y,Cologne Zoo; Toronto Zoo; ZSL London,"Mangarahara Cichlid. Confirmed extant 2024. 215+ fry distributed by Cologne Zoo. Probable GBIF record at -15.8336, 48.7142."
Ptychochromis loisellei,"Stiassny & Sparks, 2006",2006,Cichlidae,Ptychochromis,endemic,EN,,decreasing,CVU,described,,true,,,"Mahanara River, ~4km NW Antsirabe-Nord, SAVA Region, NE Madagascar",river,12,Y,Cologne Zoo; 9 European zoos,"Citizen Conservation species. Named for Paul Loiselle. GBIF at -13.95, 49.933 and -13.98, 49.952."
Ptychochromis mainty,"Sparks, 2004",2004,Cichlidae,Ptychochromis,endemic,DD,,unknown,CVU,described,,false,,,"Fort Dauphin (Tolanaro) region, SE Madagascar",river,10,N,,No georeferenced GBIF records. Known only from type series.
Ptychochromis makira,"Sparks & Stiassny, 2010",2010,Cichlidae,Ptychochromis,endemic,DD,,decreasing,CVU,described,,false,,,"Antainambalana River near Maroantsetra, NE Madagascar",river,10,N,,Rediscovered Sept 2023 in Makira Natural Park; lost since 2003.
Ptychochromis oligacanthus,"(Bleeker, 1868)",1868,Cichlidae,Ptychochromis,endemic,EN,,decreasing,CEN,described,,true,,,"Widespread: Nosy Be lakes, east coast (Pangalanes to Manombo), NW (Mananjeba, Sambirano), central highlands; 361 GBIF records",river,15,Y,Cologne Zoo; Citizen Conservation,Most widespread and best-documented Ptychochromis. Breeding guidelines published Dec 2022. 205 georeferenced GBIF records.
Ptychochromis onilahy,"Sparks & Stiassny, 2010",2010,Cichlidae,Ptychochromis,endemic,EX,62921,,,described,,false,,,"Formerly Onilahy River system, SW Madagascar",river,12,N,,EXTINCT. Not seen since 1962. Described posthumously from Kiener specimens.
Ptychochromoides betsileanus,"(Boulenger, 1899)",1899,Cichlidae,Ptychochromoides,endemic,CR,,unknown,CCR,described,,true,8822,,"Ilanana River near Ranohira south of Isalo NP; historically Ankafaua (Betsileo), Maroamalona",river,25,N,,"Only 1 GBIF record with coords: -22.6833, 45.35. Northern populations almost certainly extinct."
Ptychochromoides itasy,"(Kiener, 1963)",1963,Cichlidae,Ptychochromoides,endemic,CR,,unknown,,described,,true,,,"Lake Itasy and surrounding waters, central Madagascar highlands",lake,25,N,,Presumed extinct from type locality. Lake severely degraded by invasives.
Ptychochromoides vondrozo,"Sparks, 2002",2002,Cichlidae,Ptychochromoides,endemic,EN,,unknown,CEN,described,,true,,,"Mananara du Sud River basin near Vondrozo/Vevembe, SE Madagascar",river,20,N,,"5 GBIF records with coords, all within ~3km radius. Type at -22.8143, 47.1413."
Ptychochromis sp. 'mananara',,,Cichlidae,Ptychochromis,endemic,,,,CVU,undescribed_morphospecies,mananara,false,,,"Mananara du Nord region, NE Madagascar",river,,N,,May correspond to or overlap with P. ernestmagnusi (Allgayer 2019).
Ancharius fuscus,"Steindachner, 1880",1880,Anchariidae,Ancharius,endemic,LC,1259,unknown,,described,,false,9645,Arius fuscus,Multiple eastern drainages from Mananara du Nord (NE) to Mahampanihm River near Fort Dauphin (SE),river,22.1,N,,"Most widespread anchariid. 10+ localities. Southernmost: -24.658, 46.870."
Ancharius griseus,"Ng & Sparks, 2005",2005,Anchariidae,Ancharius,endemic,EN,,unknown,,described,,false,,,"Onilahy River drainage (Ihazofotsy and Manana Rivers), near Isalo NP, SW Madagascar",river,24.4,N,,"Only western-draining anchariid. Type at -22.982, 47.369. Only 3 known specimens."
Gogo arcuatus,"Ng & Sparks, 2005",2005,Anchariidae,Gogo,endemic,DD,,unknown,,described,,false,,,"Andriambondro River / Sandrananta drainage, SE highlands",river,18.1,N,,"Type at -22.363, 47.368. Only 2 known specimens. Micro-endemic. Unique concave dorsal fin."
Gogo atratus,"Ng, Sparks & Loiselle, 2008",2008,Anchariidae,Gogo,endemic,DD,,unknown,,described,,false,,,"Mananara du Nord River at Antonibaolina village, 108m ASL, NE Madagascar",river,17.1,N,,"Most precisely documented anchariid type locality: -16.3132, 49.6645, 108m. Only 4 preserved specimens. Leiss et al. recommended upgrade to VU."
Gogo brevibarbis,"(Boulenger, 1911)",1911,Anchariidae,Gogo,endemic,DD,,unknown,,described,,false,,Ancharius brevibarbis,"Mananjary River basin headwaters near Ambohimango, E Madagascar",river,25.0,N,,"Possibly least-collected freshwater fish in Madagascar. Only holotype (1896). Type at -20.867, 47.600. Unique bicuspid teeth."
Gogo ornatus,"Ng & Sparks, 2005",2005,Anchariidae,Gogo,endemic,EN,,unknown,,described,,false,,,"Mangoro River and Nosivolo River drainages, E Madagascar",river,21.2,N,,"Type species of genus Gogo. Type at -20.006, 48.770. Highly mottled pigmentation. Nosivolo = first Ramsar river site in Madagascar (2010)."
Pachypanchax arnoulti,"(Loiselle, 2006)",2006,Aplocheilidae,Pachypanchax,endemic,VU,,decreasing,,described,,true,,,"Basins of Mahavavy du Sud, Betsiboka, Lake Kinkony basin, Tsingy de Bemaraha; NW Madagascar",stream,5.9,Y,Aquazoo Dusseldorf (30); ZSL London Zoo (20),Most literature since 1950 referring to P. omalonotus in western Madagascar actually refers to P. arnoulti. Extirpated from Maevatanana by Xiphophorus hellerii.
Pachypanchax omalonotus,"(Dumeril, 1861)",1861,Aplocheilidae,Pachypanchax,endemic,EN,,decreasing,,described,,false,,Poecilia omalonota,Nosy Be island and Sambirano River basin on adjacent mainland; Ankify peninsula,stream,9.5,Y,6 European countries per Leiss et al. 2022,NOT broadly distributed across western Madagascar as previously believed — those populations are P. arnoulti. Color polymorphism (yellow/red/blue morphs).
Pachypanchax patriciae,"(Loiselle, 2006)",2006,Aplocheilidae,Pachypanchax,endemic,EN,,unknown,,described,,false,,,"Basins of Mananjeba, Mahavavy du Nord, Ifasy, Manehoko, Ampandra rivers, NW Madagascar",stream,4.4,Y,,"Type at -13.4150, 48.8389 (Ampandra River). Named for Patricia Griffith Yazgi."
Pachypanchax sakaramyi,"Holly, 1928",1928,Aplocheilidae,Pachypanchax,endemic,EN,,decreasing,,described,,true,11855,Panchax sakaramyi,"Sakaramy River and upper Antongombato River, extreme N Madagascar; 500m asl",stream,9.0,Y,Cologne Zoo; Zoo Zurich; 510 individuals in European zoos,One of rarest freshwater fish in world. Ziegler et al. 2020 recommended upgrade to CR. Extirpated from most aboriginal range since 1928.
Pachypanchax sparksorum,"Loiselle, 2006",2006,Aplocheilidae,Pachypanchax,endemic,EN,,decreasing,,described,,true,,,"Ankofia River and Anjingo tributary streams, NW Madagascar",stream,5.4,Y,Private keepers only,"Type at -14.8722, 48.2478 (Bentainkilotra Creek). Part of Bora Special Nature Reserve."
Pachypanchax varatraza,"Loiselle, 2006",2006,Aplocheilidae,Pachypanchax,endemic,EN,,unknown,,described,,true,,,"Basins of Menambery, Fanambana, and Ampanobe rivers, NE Madagascar (eastern slope of Tsaratanana Massif)",stream,6.8,Y,Aquazoo Dusseldorf only per ZIMS,First Pachypanchax on eastern slope of Madagascar. Varatraza = east wind. Channa maculata wiped out lower-reach populations.
Pachypanchax sp. 'sofia',,,Aplocheilidae,Pachypanchax,endemic,DD,,,,undescribed_morphospecies,sofia,false,,,"Sofia River basin headwaters, Amboaboa area, NW Madagascar",stream,,N,,44 specimens captured in Carvalho et al. 2024 survey. Conservation breeding ponds managed by APPA. Replaces P. arnoulti in Sofia basin.
Teramulus kieneri,"Pellegrin, 1932",1932,Atherinidae,Teramulus,endemic,LC,,unknown,,described,,false,,,Widespread in Madagascar freshwaters,river,9,N,,
Teramulus waterloti,"Pellegrin, 1932",1932,Atherinidae,Teramulus,endemic,EN,,decreasing,,described,,true,,,"Forested region of Mahambo, NE Madagascar",river,9,N,,Possibly extinct.
Typhleotris madagascariensis,"Petit, 1933",1933,Milyeringidae,Typhleotris,endemic,EN,22595,unknown,,described,,true,10026,,"Cave systems, Mahafaly Plateau, SW Madagascar: Mitoho sinkhole (type), Andranomalaza, Andranoilovy, Andriamaniloke, Ambilahilalika wells, Nikotsy sinkhole",cave_system,8,N,,Most widely distributed Typhleotris. Cryptic species suspected (Vences et al. 2018). Hybridization with T. mararybe at Lalia sinkhole.
Typhleotris mararybe,"Sparks & Chakrabarty, 2012",2012,Milyeringidae,Typhleotris,endemic,CR,57499221,stable,,described,,true,,,"Grotte de Vitane near Itampolo, plus 4 additional sinkholes, Mahafaly Plateau, SW Madagascar",cave_system,6,N,,"Only darkly pigmented obligate cavefish. Type at -24.7019, 43.9642. Hybridization with T. pauliani at Tehafe sinkhole. SHOAL 1000 Priority Fish."
Typhleotris pauliani,"Arnoult, 1959",1959,Milyeringidae,Typhleotris,endemic,CR,22596,unknown,,described,,true,10027,,"Morombe coastal karst, SW Madagascar; Grotte d Andranomaly (type), sinkholes from ~22.07S to ~22.32S",cave_system,8,N,,Range entirely north of Onilahy River; separate karst system from T. madagascariensis. Most range outside protected areas.
Malagodon madagascariensis,"(Arnoult, 1963)",1963,Pantanodontidae,Malagodon,endemic,EX,,,,described,,false,9651,Pantanodon madagascariensis,"Formerly from forested swamps near Mahambo, NE coastal Madagascar (~17.49S, 49.47E)",wetland,,N,,"EXTINCT. Reclassified Meinema & Huber 2023 / Carr, Martin & Sparks 2024."
Malagodon honahona,"Carr, Martin & Sparks, 2024",2024,Pantanodontidae,Malagodon,endemic,,,,,described,,false,,,"Pandanus swamp in Reserve Speciale de Manombo, SE coastal Madagascar (~23.02S, 47.73E)",wetland,,N,,NEW SPECIES 2024. Presumed extinct. Am. Mus. Novitates 4012. Honahona = swampy in Malagasy.
Betancurichthys festinus,"(Ng & Sparks, 2003)",2003,Ariidae,Betancurichthys,endemic,CR,,decreasing,,described,,true,,Arius festinus,"Amboaboa River near Mangarahara confluence, Sofia drainage, NW Madagascar",river,20,N,,"IUCN still uses Arius festinus. Type at ~-15.8336, 48.7142. Freshwater rapids specialist. Marceniuk et al. 2023 genus transfer."
Betancurichthys uncinatus,"(Ng & Sparks, 2003)",2003,Ariidae,Betancurichthys,endemic,CR,,decreasing,,described,,true,,Arius uncinatus,"Lake Andrapongy, Ankofia River drainage, NW Madagascar (~-14.6969, 48.1317)",lake,20,N,,IUCN still uses Arius uncinatus. Lacustrine micro-endemic. Marceniuk et al. 2023 genus transfer.
Sauvagella madagascariensis,"(Sauvage, 1891)",1891,Clupeidae,Sauvagella,endemic,LC,,unknown,,described,,false,,,Widespread in Madagascar freshwaters,river,5,N,,
Sauvagella robusta,"Stiassny, 2002",2002,Clupeidae,Sauvagella,endemic,EN,,unknown,,described,,true,,,"Amboaboa River area, NW Madagascar",river,4,N,,
Ambassis fontoynonti,"Pellegrin, 1933",1933,Ambassidae,Ambassis,endemic,DD,,unknown,,described,,false,,,"Faraony River, E Madagascar",river,5,N,,
Kuhlia sauvagii,"(Sauvage, 1882)",1882,Kuhliidae,Kuhlia,endemic,VU,,stable,,described,,true,,,Madagascar; widespread in freshwaters. Type from Imerina (central highlands),river,20,N,,
Mesopristes elongatus,"(Guichenot, 1866)",1866,Terapontidae,Mesopristes,endemic,DD,,unknown,,described,,false,,,"Lake Kinkony, NW Madagascar",lake,15,N,,
Ratsirakia legendrei,"(Pellegrin, 1919)",1919,Eleotridae,Ratsirakia,endemic,DD,,unknown,,described,,false,,,"Highland and eastern slope freshwaters; Mantadia National Park, E Madagascar",river,17,N,,"Monotypic genus. IUCN status disputed: prompt says DD, some sources say EN — verify directly."
Glossogobius ankaranensis,"Banister, 1994",1994,Gobiidae,Glossogobius,endemic,LC,,unknown,,described,,false,,,"Ankarana Cave system / karst resurgences, N Madagascar",cave_system,5,N,,
Arius madagascariensis,,,Ariidae,Arius,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Ambassis urotaenia,,,Ambassidae,Ambassis,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Anguilla bicolor,,,Anguillidae,Anguilla,native,NT,,,,described,,false,,,Madagascar,river,,N,,
Anguilla labiata,,,Anguillidae,Anguilla,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Anguilla marmorata,,,Anguillidae,Anguilla,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Anguilla mossambica,,,Anguillidae,Anguilla,native,NT,,,,described,,false,,,Madagascar,river,,N,,
Awaous aeneofuscus,,,Gobiidae,Awaous,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Awaous commersoni,,,Gobiidae,Awaous,native,NE,,,,described,,false,,,Madagascar,river,,N,,
Awaous macrorhynchus,,,Gobiidae,Awaous,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Eleotris acanthopoma,,,Eleotridae,Eleotris,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Eleotris mauritiana,,,Eleotridae,Eleotris,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Giuris margaritacea,,,Eleotridae,Giuris,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Agonostomus telfairii,,,Mugilidae,Agonostomus,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Sicyopterus fasciatus,,,Gobiidae,Sicyopterus,native,DD,,,,described,,false,,,Madagascar,stream,,N,,
Stenogobius polyzona,,,Gobiidae,Stenogobius,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Taenioides gracilis,,,Gobiidae,Taenioides,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Bathygobius fuscus,,,Gobiidae,Bathygobius,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Plicofollis dussumieri,,,Ariidae,Plicofollis,native,LC,,,,described,,false,,,Madagascar,river,,N,,
Oreochromis niloticus,,,Cichlidae,Oreochromis,introduced,LC,,,,described,,false,,,Madagascar (introduced),,60,N,,Introduced 1956; dominant invasive
Oreochromis mossambicus,,,Cichlidae,Oreochromis,introduced,NT,,,,described,,false,,,Madagascar (introduced),,39,N,,Widespread invader
Oreochromis aureus,,,Cichlidae,Oreochromis,introduced,LC,,,,described,,false,,,Madagascar (introduced),,46,N,,Confirmed via DNA barcoding
Oreochromis macrochir,,,Cichlidae,Oreochromis,introduced,VU,,,,described,,false,,,Madagascar (introduced),,38,N,,
Oreochromis spilurus,,,Cichlidae,Oreochromis,introduced,LC,,,,described,,false,,,Madagascar (introduced),,20,N,,
Coptodon rendalli,,,Cichlidae,Coptodon,introduced,LC,,,,described,,false,,,Madagascar (introduced),,45,N,,Displaces Paratilapia polleni
Coptodon zillii,,,Cichlidae,Coptodon,introduced,LC,,,,described,,false,,,Madagascar (introduced),,40,N,,
Tilapia sparrmanii,,,Cichlidae,Tilapia,introduced,LC,,,,described,,false,,,Madagascar (introduced),,23,N,,
Channa maculata,,,Channidae,Channa,introduced,LC,,,,described,,false,,,Madagascar (introduced),,33,N,,
Channa striata,,,Channidae,Channa,introduced,LC,,,,described,,false,,,Madagascar (introduced),,100,N,,Introduced 1976-78
Gambusia holbrooki,,,Poeciliidae,Gambusia,introduced,LC,,,,described,,false,,,Madagascar (introduced),,6,N,,Major threat to endemic killifishes
Gambusia affinis,,,Poeciliidae,Gambusia,introduced,LC,,,,described,,false,,,Madagascar (introduced),,6,N,,Mosquito control introduction
Poecilia reticulata,,,Poeciliidae,Poecilia,introduced,NE,,,,described,,false,,,Madagascar (introduced),,5,N,,
Xiphophorus hellerii,,,Poeciliidae,Xiphophorus,introduced,LC,,,,described,,false,,,Madagascar (introduced),,16,N,,
Xiphophorus maculatus,,,Poeciliidae,Xiphophorus,introduced,DD,,,,described,,false,,,Madagascar (introduced),,6,N,,Abundant in Sofia basin (2024 survey)
Micropterus salmoides,,,Centrarchidae,Micropterus,introduced,LC,,,,described,,false,,,Madagascar (introduced),,97,N,,Major predatory threat in highlands
Lepomis macrochirus,,,Centrarchidae,Lepomis,introduced,LC,,,,described,,false,,,Madagascar (introduced),,41,N,,
Cyprinus carpio,,,Cyprinidae,Cyprinus,introduced,VU,,,,described,,false,,,Madagascar (introduced),,120,N,,Multiple basins
Carassius auratus,,,Cyprinidae,Carassius,introduced,LC,,,,described,,false,,,Madagascar (introduced),,41,N,,Found in Sofia basin
Labeo rohita,,,Cyprinidae,Labeo,introduced,LC,,,,described,,false,,,Madagascar (introduced),,200,N,,Aquaculture introduction
Tanichthys albonubes,,,Cyprinidae,Tanichthys,introduced,DD,,,,described,,false,,,Madagascar (introduced),,4,N,,
Oncorhynchus mykiss,,,Salmonidae,Oncorhynchus,introduced,NE,,,,described,,false,,,Madagascar (introduced),,120,N,,Introduced from France 1922; highland rivers
Macropodus opercularis,,,Osphronemidae,Macropodus,introduced,LC,,,,described,,false,,,Madagascar (introduced),,11,N,,
Osphronemus goramy,,,Osphronemidae,Osphronemus,introduced,LC,,,,described,,false,,,Madagascar (introduced),,70,N,,
Heterotis niloticus,,,Arapaimidae,Heterotis,introduced,LC,,,,described,,false,,,Madagascar (introduced),,100,N,,
Microctenopoma ansorgii,,,Anabantidae,Microctenopoma,introduced,LC,,,,described,,false,,,Madagascar (introduced),,8,N,,
Pachypanchax sp. 'antsahalalina',,,Aplocheilidae,Pachypanchax,endemic,,,,,undescribed_morphospecies,antsahalalina,false,,,"Antsahalalina, northern Madagascar, near Montagne d Ambre",stream,,N,,Vences et al. 2022 (RDR0853). Genetically distinct from P. sakaramyi. Killi-Data Wassup #14 confirms new sp. designation.
Ambassis cf. ambassis,,,Ambassidae,Ambassis,native,,,,,uncertain,,false,,,,,,N,,Uncertain ID from barcode library — record indicates Ambassis present at the locality.
Ancharius sp.,,,Anchariidae,Ancharius,endemic,,,,,undescribed_morphospecies,indet,false,,,,,,N,,Indeterminate Ancharius catfish; awaiting taxonomic resolution.
Bedotia sp.,,,Bedotiidae,Bedotia,endemic,,,,,undescribed_morphospecies,indet,false,,,,,,N,,Indeterminate Bedotia; catch-all for unassigned barcode/field records.
Giuris cf. margaritacea,,,Eleotridae,Giuris,native,,,,,uncertain,,false,,,,,,N,,Uncertain ID; record indicates Giuris present at the locality.
Glossogobius cf. ankaranensis,,,Gobiidae,Glossogobius,endemic,,,,,uncertain,,false,,,,,,N,,Uncertain ID; Ankarana cave-goby affinity.
Glossogobius sp. 1,,,Gobiidae,Glossogobius,endemic,,,,,undescribed_morphospecies,1,false,,,,,,N,,Undescribed Glossogobius morphospecies 1 (barcode library).
Glossogobius sp. 2,,,Gobiidae,Glossogobius,endemic,,,,,undescribed_morphospecies,2,false,,,,,,N,,Undescribed Glossogobius morphospecies 2 (barcode library).
Glossogobius sp. 3,,,Gobiidae,Glossogobius,endemic,,,,,undescribed_morphospecies,3,false,,,,,,N,,Undescribed Glossogobius morphospecies 3 (barcode library).
Hypseleotris cf. tohizonae,,,Eleotridae,Hypseleotris,endemic,,,,,uncertain,,false,,,,,,N,,Uncertain ID; H. tohizonae affinity.
Pachypanchax sp.,,,Aplocheilidae,Pachypanchax,endemic,,,,,undescribed_morphospecies,indet,false,,,,,,N,,Indeterminate Pachypanchax.
Pachypanchax sp. 1,,,Aplocheilidae,Pachypanchax,endemic,,,,,undescribed_morphospecies,1,false,,,,,,N,,Undescribed Pachypanchax morphospecies 1.
Ptychochromis sp.,,,Cichlidae,Ptychochromis,endemic,,,,,undescribed_morphospecies,indet,false,,,,,,N,,Indeterminate Ptychochromis.
Rheocles cf. derhami,,,Bedotiidae,Rheocles,endemic,,,,,uncertain,,false,,,,,,N,,Uncertain ID; R. derhami affinity.
