scientific_name,latitude,longitude,locality_name,locality_type,presence_status,water_body,water_body_type,coordinate_precision,year_collected,collector,source_citation,is_sensitive,notes,data_source
Kuhlia rupestris,-16.91863,49.86492,Barcode sample site (RDR0002),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, A.M.A. Rakotondrazafy, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0002,false,"Habitat: River, warterfall (32µS, 24.4°C, 16 ppm, 5.03 pH)",barcode_library
Eleotris klunzingerii,-16.85803,46.96368,Barcode sample site (RDR0320),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0320,false,"Habitat: River (38µS, 29.4°C, 18ppm, 6.45pH - 14:55) 5793-5804",barcode_library
Glossogobius giuris,-16.85803,46.96368,Barcode sample site (RDR0323),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0323,false,"Habitat: River (38µS, 29.4°C, 18ppm, 6.45pH - 14:55) 5793-5804",barcode_library
Eleotris klunzingerii,-14.39677,48.02088,Barcode sample site (RDR0626),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0626,false,Habitat: River 8157-8163,barcode_library
Glossogobius giuris,-14.39677,48.02088,Barcode sample site (RDR0629),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0629,false,Habitat: River 8157-8163,barcode_library
Eleotris klunzingerii,-14.35398,48.03775,Barcode sample site (RDR0638),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0638,false,Habitat: River 8200-8205,barcode_library
Eleotris klunzingerii,-14.16602,48.09325,Barcode sample site (RDR0665),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0665,false,Habitat: River 8416-8426,barcode_library
Eleotris klunzingerii,-14.0205,48.16018,Barcode sample site (RDR0680),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0680,false,Habitat: River 8457-8461,barcode_library
Eleotris klunzingerii,-13.9854,48.17757,Barcode sample site (RDR0689),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0689,false,Habitat: River 8462-8471,barcode_library
Glossogobius giuris,-13.84317,48.27855,Barcode sample site (RDR0696),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0696,false,Habitat: River 8711-8716,barcode_library
Glossogobius giuris,-13.83072,48.2827,Barcode sample site (RDR0713),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0713,false,Habitat: River 8717-8719,barcode_library
Glossogobius callidus,-13.48223,48.72875,Barcode sample site (RDR0740),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0740,false,Habitat: River 8732-8733,barcode_library
Glossogobius giuris,-13.08692,49.10662,Barcode sample site (RDR0831),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0831,false,Habitat: River 0001-0004,barcode_library
Eleotris klunzingerii,-13.08692,49.10662,Barcode sample site (RDR0832),collection_record,present,,,exact,2011,"F.M. Ratsoavina, A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0832,false,Habitat: River 0001-0004,barcode_library
Eleotris klunzingerii,-13.12022,49.36383,Barcode sample site (RDR0933),collection_record,present,,,exact,2011,"A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0933,false,Habitat: River 0886-0891,barcode_library
Glossogobius giuris,-13.25575,49.83225,Barcode sample site (RDR0952),collection_record,present,,,exact,2011,"A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0952,false,Habitat: River 1137-1138,barcode_library
Glossogobius giuris,-13.44553,49.93993,Barcode sample site (RDR0959),collection_record,present,,,exact,2011,"A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0959,false,Habitat: River 1244-1252,barcode_library
Glossogobius giuris,-13.83018,49.94468,Barcode sample site (RDR0980),collection_record,present,,,exact,2011,"A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0980,false,Habitat: River 1413-1416,barcode_library
Eleotris klunzingerii,-13.99568,49.98072,Barcode sample site (RDR0991),collection_record,present,,,exact,2011,"A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR0991,false,Habitat: River 1423-1427,barcode_library
Eleotris klunzingerii,-14.55888,50.16983,Barcode sample site (RDR1010),collection_record,present,,,exact,2011,"A. Rakotoarison, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR1010,false,Habitat: Stagnant river 1633-1636,barcode_library
Glossogobius giuris,-15.12669,47.8176,Barcode sample site (RDR1101),collection_record,present,,,exact,2012,"L.M. Rakotomamonjy, N.S.T. Andrihery, T. Rakotondriamanga, R.D. Randrianiaina",Vences et al. 2022 DNA barcode library: RDR1101,false,"Habitat: River pH 6,75 T° 30,8°C 115µS 56ppm 10:39 (DSC 952-953)",barcode_library
Kuhlia rupestris,-23.02832,47.73153,Barcode sample site (ZCMV421),collection_record,present,,,exact,2004,"D. R. Vieites, C. Woodhead",Vences et al. 2022 DNA barcode library: ZCMV421,false,,barcode_library
Monodactylus argenteus,-13.38,48.35,Barcode sample site (NBE1071),collection_record,present,,,exact,2008,"Serge Planes, Nicolas Hubert, Henrich Bruggemann",Vences et al. 2022 DNA barcode library: NBE1071,false,,barcode_library
Typhleotris mararybe x Typhleotris pauliani,-24.5878667,43.9645833,Barcode sample site (KY981484),collection_record,present,,,exact,,J.R. Rasoloariniaina,Vences et al. 2022 DNA barcode library: KY981484,false,,barcode_library
Typhleotris madagascariensis x Typhleotris pauliani,-24.5878667,43.9645833,Barcode sample site (KY981461),collection_record,present,,,exact,,J.R. Rasoloariniaina,Vences et al. 2022 DNA barcode library: KY981461,false,,barcode_library
Typhleotris madagascariensis x Typhleotris pauliani,-24.5808333,43.9968667,Barcode sample site (KY981460),collection_record,present,,,exact,,J.R. Rasoloariniaina,Vences et al. 2022 DNA barcode library: KY981460,false,,barcode_library
